system,distance_scope,protein_type,bin_start_nm,bin_end_nm,frame_mean_count_mean,frame_mean_probability_mean,cumulative_probability_mean,frame_mean_count_sd,frame_mean_probability_sd,cumulative_probability_sd,frame_mean_count_n,frame_mean_probability_n,cumulative_probability_n
M10O90D1,physical_chain_com,OCT4,5.5,5.75,0.2833333333333333,0.006362023789691623,0.717341277942142,0.11814539065631521,0.0025712843735727995,0.018802532310312,3,3,3
M10O90D1,physical_chain_com,OCT4,5.75,6.0,0.14166666666666666,0.0032442440442135897,0.7205855219863556,0.09464847243000456,0.0021219238896527277,0.016864844438434095,3,3,3
M10O90D1,physical_chain_com,OCT4,6.0,6.25,0.13333333333333333,0.0029189830384538074,0.7235045050248093,0.10103629710818451,0.0022298057784341397,0.016434309668036454,3,3,3
M10O90D1,physical_chain_com,OCT4,6.25,6.5,0.09166666666666667,0.0020395236310370526,0.7255440286558464,0.05773502691896258,0.0013754317739507935,0.016939108470057467,3,3,3
M10O90D1,physical_chain_com,OCT4,6.5,6.75,0.05833333333333333,0.0014182460392763456,0.7269622746951226,0.01443375672974064,0.0004271673740861868,0.016650825794529946,3,3,3
M10O90D1,physical_chain_com,OCT4,6.75,7.0,0.09166666666666667,0.002122109630783409,0.7290843843259062,0.014433756729740649,0.0005084873746782706,0.016914004494435284,3,3,3
M10O90D1,physical_chain_com,OCT4,7.0,7.25,0.09999999999999999,0.002124783901860392,0.7312091682277666,0.06614378277661477,0.0014556621109093294,0.015588197405017067,3,3,3
M10O90D1,physical_chain_com,OCT4,7.25,7.5,0.1416666666666667,0.003039827945588686,0.7342489961733554,0.05204164998665333,0.001190174046489936,0.015034487204171826,3,3,3
M10O90D1,physical_chain_com,OCT4,7.5,7.75,0.11666666666666665,0.0025872924810103446,0.7368362886543657,0.02886751345948128,0.0006888743025388253,0.014534108254486583,3,3,3
M10O90D1,physical_chain_com,OCT4,7.75,8.0,0.1416666666666667,0.0032230059109505118,0.7400592945653162,0.11814539065631521,0.002633963837968487,0.01260960565736257,3,3,3
M10O90D1,physical_chain_com,OCT4,8.0,8.25,0.08333333333333333,0.0018887916266764543,0.7419480861919926,0.05773502691896258,0.0012420870783904474,0.011962766624472508,3,3,3
M10O90D1,physical_chain_com,OCT4,8.25,8.5,0.15833333333333333,0.003467158586914383,0.745415244778907,0.08036375634160796,0.0016936040625555137,0.010932660001128506,3,3,3
M10O90D1,physical_chain_com,OCT4,8.5,8.75,0.15,0.003338504357344698,0.7487537491362518,0.024999999999999994,0.0007505875397075574,0.011013076769920586,3,3,3
M10O90D1,physical_chain_com,OCT4,8.75,9.0,0.15,0.003376492760632158,0.7521302418968839,0.024999999999999994,0.0005769003425750501,0.011181038524699545,3,3,3
M10O90D1,physical_chain_com,OCT4,9.0,9.25,0.2416666666666667,0.005480604297151584,0.7576108461940354,0.038188130791298666,0.0005478405705592576,0.010635076893787787,3,3,3
M10O90D1,physical_chain_com,OCT4,9.25,9.5,0.13333333333333333,0.0029507140938198734,0.7605615602878553,0.03818813079129866,0.00082164954539326,0.011455720108320255,3,3,3
M10O90D1,physical_chain_com,OCT4,9.5,9.75,0.16666666666666666,0.0037452350532398196,0.7643067953410951,0.05773502691896258,0.0012189009193241155,0.010271188221216093,3,3,3
M10O90D1,physical_chain_com,OCT4,9.75,10.0,0.18333333333333335,0.004031794446942071,0.7683385897880372,0.014433756729740656,0.00048249263797288166,0.010240879586090918,3,3,3
M10O90D1,physical_chain_com,OCT4,10.0,10.25,0.21666666666666667,0.00493481182848288,0.7732734016165201,0.05773502691896257,0.0012325236911986048,0.011157369556944222,3,3,3
M10O90D1,physical_chain_com,OCT4,10.25,10.5,0.16666666666666666,0.0036780514764524087,0.7769514530929724,0.03818813079129867,0.0008094256414754842,0.011730039555425507,3,3,3
M10O90D1,physical_chain_com,OCT4,10.5,10.75,0.11666666666666665,0.002618656160283809,0.7795701092532563,0.02886751345948128,0.0008108291713954467,0.012419253406468338,3,3,3
M10O90D1,physical_chain_com,OCT4,10.75,11.0,0.18333333333333335,0.004160243740685626,0.7837303529939419,0.1282900359861721,0.003214615687467773,0.013080924292150358,3,3,3
M10O90D1,physical_chain_com,OCT4,11.0,11.25,0.20000000000000004,0.0045046517590997155,0.7882350047530418,0.07500000000000001,0.0017414400484340397,0.011371572654306529,3,3,3
M10O90D1,physical_chain_com,OCT4,11.25,11.5,0.21666666666666667,0.004895234254699263,0.7931302390077409,0.03818813079129867,0.0008544538633364514,0.012134294932139942,3,3,3
M10O90D1,physical_chain_com,OCT4,11.5,11.75,0.13333333333333333,0.0029018981260619486,0.7960321371338028,0.052041649986653296,0.0010686178196109037,0.011157716354562489,3,3,3
M10O90D1,physical_chain_com,OCT4,11.75,12.0,0.18333333333333335,0.0040434888796307125,0.8000756260134335,0.028867513459481298,0.0007265107500633594,0.011161061020843178,3,3,3
M10O90D1,physical_chain_com,OCT4,12.0,12.25,0.15833333333333333,0.0036826033301417334,0.8037582293435751,0.08036375634160796,0.0020461628155929693,0.011846826858163075,3,3,3
M10O90D1,physical_chain_com,OCT4,12.25,12.5,0.19999999999999998,0.004555611179191601,0.8083138405227669,0.09999999999999998,0.002342383251224284,0.013622467180940791,3,3,3
M10O90D1,physical_chain_com,OCT4,12.5,12.75,0.16666666666666666,0.0037536527311835023,0.8120674932539503,0.07637626158259733,0.0016502313461216013,0.01430793870397323,3,3,3
M10O90D1,physical_chain_com,OCT4,12.75,13.0,0.225,0.005036446464011408,0.8171039397179617,0.04330127018922194,0.00068587989605854,0.013732658958874678,3,3,3
M10O90D1,physical_chain_com,OCT4,13.0,13.25,0.09999999999999999,0.0022282863142633505,0.8193322260322251,0.04330127018922193,0.0010795692495170514,0.014076719758832281,3,3,3
M10O90D1,physical_chain_com,OCT4,13.25,13.5,0.11666666666666665,0.0026344299290824557,0.8219666559613076,0.038188130791298666,0.0008019926535660334,0.013714556363859093,3,3,3
M10O90D1,physical_chain_com,OCT4,13.5,13.75,0.09999999999999999,0.002126755468506273,0.8240934114298138,0.04330127018922193,0.0010728690965362928,0.014008112120956685,3,3,3
M10O90D1,physical_chain_com,OCT4,13.75,14.0,0.06666666666666667,0.0015161940103723005,0.825609605440186,0.038188130791298666,0.0008968547049222031,0.013425391609661731,3,3,3
M10O90D1,physical_chain_com,OCT4,14.0,14.25,0.14166666666666666,0.0032297658110013935,0.8288393712511875,0.03818813079129866,0.0008509566472664471,0.012974461235125039,3,3,3
M10O90D1,physical_chain_com,OCT4,14.25,14.5,0.14166666666666666,0.003039948394590837,0.8318793196457784,0.03818813079129866,0.000897151220342536,0.013853233790765255,3,3,3
M10O90D1,physical_chain_com,OCT4,14.5,14.75,0.17500000000000002,0.003923073750617539,0.835802393396396,0.10897247358851683,0.002432099255678046,0.012225021349261874,3,3,3
M10O90D1,physical_chain_com,OCT4,14.75,15.0,0.15833333333333333,0.00355874774761554,0.8393611411440114,0.038188130791298666,0.0009088270969869645,0.01143160035860326,3,3,3
M10O90D1,physical_chain_com,OCT4,15.0,15.25,0.125,0.002772445530484297,0.8421335866744957,0.024999999999999994,0.0006038555354093877,0.01194819693746651,3,3,3
M10O90D1,physical_chain_com,OCT4,15.25,15.5,0.11666666666666665,0.00261838874180355,0.8447519754162993,0.05204164998665331,0.0012618997768039648,0.012803094677335425,3,3,3
M10O90D1,physical_chain_com,OCT4,15.5,15.75,0.15,0.003242377459481721,0.847994352875781,0.06614378277661477,0.0014380556199723763,0.01215824012630775,3,3,3
M10O90D1,physical_chain_com,OCT4,15.75,16.0,0.075,0.0016754885818335667,0.8496698414576146,0.06614378277661477,0.0015177280472436585,0.010720275957924382,3,3,3
M10O90D1,physical_chain_com,OCT4,16.0,16.25,0.05000000000000001,0.0011435951887626677,0.8508134366463772,0.0,0.0001444216266239092,0.010717637157795123,3,3,3
M10O90D1,physical_chain_com,OCT4,16.25,16.5,0.15,0.003296737607844545,0.8541101742542218,0.04330127018922191,0.0010236632063292967,0.011720602362729291,3,3,3
M10O90D1,physical_chain_com,OCT4,16.5,16.75,0.125,0.0027502066606327393,0.8568603809148545,0.024999999999999994,0.0004992018183692734,0.01213524484679381,3,3,3
M10O90D1,physical_chain_com,OCT4,16.75,17.0,0.08333333333333333,0.0019750071151415287,0.858835388029996,0.06291528696058958,0.0014330517733937421,0.012485482447674712,3,3,3
M10O90D1,physical_chain_com,OCT4,17.0,17.25,0.14166666666666666,0.0030154000164522073,0.8618507880464482,0.09464847243000456,0.0021576770449975792,0.01052710914721335,3,3,3
M10O90D1,physical_chain_com,OCT4,17.25,17.5,0.05833333333333333,0.0013198424893285895,0.8631706305357768,0.01443375672974064,0.000327343227509086,0.010606146343125398,3,3,3
M10O90D1,physical_chain_com,OCT4,17.5,17.75,0.075,0.0017028441077631851,0.8648734746435401,0.049999999999999996,0.001188078707943145,0.011784376239639797,3,3,3
M10O90D1,physical_chain_com,OCT4,17.75,18.0,0.09999999999999999,0.0023002926489985916,0.8671737672925386,0.025,0.000609999872236668,0.011630546562758694,3,3,3
M10O90D1,physical_chain_com,OCT4,18.0,18.25,0.09166666666666667,0.0019992911462557504,0.8691730584387943,0.10103629710818451,0.002212284486124221,0.011317654774351666,3,3,3
M10O90D1,physical_chain_com,OCT4,18.25,18.5,0.09166666666666667,0.001899255836737507,0.8710723142755318,0.02886751345948129,0.000624162051152143,0.011531833460007985,3,3,3
M10O90D1,physical_chain_com,OCT4,18.5,18.75,0.09999999999999999,0.0021114638788662316,0.8731837781543982,0.04330127018922193,0.0008375961677779221,0.011341354879684788,3,3,3
M10O90D1,physical_chain_com,OCT4,18.75,19.0,0.05833333333333333,0.0012883376058305362,0.8744721157602285,0.05204164998665332,0.0011343238105329442,0.011252566006792591,3,3,3
M10O90D1,physical_chain_com,OCT4,19.0,19.25,0.13333333333333333,0.00293393117497502,0.8774060469352035,0.01443375672974064,0.00033326633605002985,0.011347760470424965,3,3,3
M10O90D1,physical_chain_com,OCT4,19.25,19.5,0.08333333333333333,0.0018383090109280586,0.8792443559461316,0.038188130791298666,0.0008786340956329717,0.01138204609560443,3,3,3
M10O90D1,physical_chain_com,OCT4,19.5,19.75,0.06666666666666667,0.0014104627773846464,0.8806548187235164,0.028867513459481294,0.0005969388623813774,0.010785155096044035,3,3,3
M10O90D1,physical_chain_com,OCT4,19.75,20.0,0.10833333333333334,0.0023211061860730917,0.8829759249095894,0.052041649986653324,0.0011063547869693425,0.010306802736995264,3,3,3
M10O90D1,physical_chain_com,OCT4,20.0,20.25,0.03333333333333333,0.0007400189636641561,0.8837159438732535,0.014433756729740647,0.0003295380371032411,0.009998777814046518,3,3,3
M10O90D1,physical_chain_com,OCT4,20.25,20.5,0.05833333333333333,0.001253196240941339,0.8849691401141948,0.01443375672974064,0.00032673385932710075,0.010277110302901883,3,3,3
M10O90D1,physical_chain_com,OCT4,20.5,20.75,0.05833333333333334,0.0013356745525863172,0.8863048146667811,0.03818813079129867,0.0008774309253396169,0.010724979949743462,3,3,3
M10O90D1,physical_chain_com,OCT4,20.75,21.0,0.05833333333333333,0.001335200065518019,0.8876400147322991,0.06291528696058958,0.001427257948481713,0.012120866625030745,3,3,3
M10O90D1,physical_chain_com,OCT4,21.0,21.25,0.075,0.0015959587637767176,0.889235973496076,0.06614378277661477,0.0013960269175047086,0.011872573371403463,3,3,3
M10O90D1,physical_chain_com,OCT4,21.25,21.5,0.10833333333333334,0.002466707051178253,0.8917026805472542,0.01443375672974064,0.0004685538074270289,0.011477094220054138,3,3,3
M10O90D1,physical_chain_com,OCT4,21.5,21.75,0.09999999999999999,0.0022648966567769776,0.8939675772040312,0.08660254037844388,0.0019351924777350836,0.01325690629813133,3,3,3
M10O90D1,physical_chain_com,OCT4,21.75,22.0,0.05833333333333333,0.0012387629790167017,0.8952063401830479,0.01443375672974064,0.0002458841392880762,0.013049637854831398,3,3,3
M10O90D1,physical_chain_com,OCT4,22.0,22.25,0.09166666666666667,0.0019700331513376928,0.8971763733343856,0.07637626158259733,0.0016229557121291039,0.014319091631726063,3,3,3
M10O90D1,physical_chain_com,OCT4,22.25,22.5,0.03333333333333333,0.0007814705136133708,0.897957843847999,0.014433756729740645,0.00030849981116584944,0.01430120172189691,3,3,3
M10O90D1,physical_chain_com,OCT4,22.5,22.75,0.09999999999999999,0.002256386161776662,0.9002142300097757,0.06614378277661476,0.0017107490040381241,0.01385981603653893,3,3,3
M10O90D1,physical_chain_com,OCT4,22.75,23.0,0.08333333333333333,0.001890021075473733,0.9021042510852494,0.014433756729740645,0.0002502047907311471,0.013620119072632204,3,3,3
M10O90D1,physical_chain_com,OCT4,23.0,23.25,0.08333333333333333,0.0018392462522914038,0.9039434973375409,0.06291528696058957,0.0015180908328708532,0.014145049475004971,3,3,3
M10O90D1,physical_chain_com,OCT4,23.25,23.5,0.10833333333333332,0.002458859235633717,0.9064023565731745,0.07216878364870322,0.001615344399887979,0.01295662286199815,3,3,3
M10O90D1,physical_chain_com,OCT4,23.5,23.75,0.10833333333333334,0.0023603458843872212,0.9087627024575617,0.10103629710818451,0.00218245895260288,0.012087808751949999,3,3,3
M10O90D1,physical_chain_com,OCT4,23.75,24.0,0.09166666666666667,0.0019815708230673055,0.910744273280629,0.06291528696058958,0.001307531374820494,0.011699727608819332,3,3,3
M10O90D1,physical_chain_com,OCT4,24.0,24.25,0.125,0.00271662449014129,0.9134608977707703,0.08660254037844387,0.0017005512294504376,0.010426542670108094,3,3,3
M10O90D1,physical_chain_com,OCT4,24.25,24.5,0.075,0.0016482407579105692,0.9151091385286808,0.025,0.00046266305421244745,0.01048186669301931,3,3,3
M10O90D1,physical_chain_com,OCT4,24.5,24.75,0.10833333333333332,0.002383857308506969,0.9174929958371879,0.05204164998665331,0.0012438622960615436,0.011606599068829519,3,3,3
M10O90D1,physical_chain_com,OCT4,24.75,25.0,0.05833333333333333,0.0012841752569009751,0.9187771710940887,0.01443375672974064,0.0003154250895346185,0.011913689075984396,3,3,3
M10O90D1,physical_chain_com,OCT4,25.0,25.25,0.075,0.0015695265032789358,0.9203466975973678,0.024999999999999998,0.0005174247982727865,0.012380617766889531,3,3,3
M10O90D1,physical_chain_com,OCT4,25.25,25.5,0.10000000000000002,0.002238793139517117,0.922585490736885,0.0,0.00011062943978957722,0.01230898739405047,3,3,3
M10O90D1,physical_chain_com,OCT4,25.5,25.75,0.06666666666666667,0.0014456698795523718,0.9240311606164373,0.01443375672974064,0.0003446953987566517,0.012416921286211363,3,3,3
M10O90D1,physical_chain_com,OCT4,25.75,26.0,0.075,0.0016897512199257015,0.925720911836363,0.06614378277661476,0.0014665967052817602,0.012016172111269877,3,3,3
M10O90D1,physical_chain_com,OCT4,26.0,26.25,0.041666666666666664,0.000909459976864126,0.9266303718132272,0.028867513459481284,0.0006805642908457229,0.012027679058921846,3,3,3
M10O90D1,physical_chain_com,OCT4,26.25,26.5,0.09166666666666667,0.002044574702259144,0.9286749465154863,0.08779711460710615,0.0020229262298906117,0.013116089529573422,3,3,3
M10O90D1,physical_chain_com,OCT4,26.5,26.75,0.05833333333333334,0.0011276718719906353,0.9298026183874769,0.038188130791298666,0.0007734889208152427,0.012388919144053087,3,3,3
M10O90D1,physical_chain_com,OCT4,26.75,27.0,0.05000000000000001,0.0011505208100711414,0.930953139197548,0.05,0.0011163087015528535,0.012087254910865434,3,3,3
M10O90D1,physical_chain_com,OCT4,27.0,27.25,0.041666666666666664,0.0008729973535453496,0.9318261365510935,0.014433756729740642,0.0002988662771050645,0.012333543401081174,3,3,3
M10O90D1,physical_chain_com,OCT4,27.25,27.5,0.049999999999999996,0.0010862494545007026,0.9329123860055941,0.024999999999999998,0.00046355573533173457,0.012636285911903121,3,3,3
M10O90D1,physical_chain_com,OCT4,27.5,27.75,0.03333333333333333,0.0007996632996632996,0.9337120493052574,0.038188130791298666,0.0008571301285528746,0.011837668627160583,3,3,3
M10O90D1,physical_chain_com,OCT4,27.75,28.0,0.049999999999999996,0.0010649963885306772,0.9347770456937882,0.025,0.000639948159921989,0.01128659797076617,3,3,3
M10O90D1,physical_chain_com,OCT4,28.0,28.25,0.05833333333333333,0.0012876146681178129,0.9360646603619059,0.01443375672974064,0.00019469960860745325,0.011480748513874317,3,3,3
M10O90D1,physical_chain_com,OCT4,28.25,28.5,0.075,0.0016182419221258753,0.9376829022840317,0.025,0.000616127006055677,0.011486779352472117,3,3,3
M10O90D1,physical_chain_com,OCT4,28.5,28.75,0.125,0.002667912200601487,0.9403508144846334,0.06614378277661476,0.0015003815382454743,0.010241131635706108,3,3,3
M10O90D1,physical_chain_com,OCT4,28.75,29.0,0.05000000000000001,0.0011212047056085594,0.9414720191902419,0.05,0.0011319063217717544,0.01101554799415756,3,3,3
M10O90D1,physical_chain_com,OCT4,29.0,29.25,0.06666666666666667,0.001371942962920482,0.9428439621531624,0.02886751345948129,0.0004898398534356819,0.011496432412642671,3,3,3
M10O90D1,physical_chain_com,OCT4,29.25,29.5,0.08333333333333333,0.0018697877974410539,0.9447137499506034,0.01443375672974065,0.0003530525263346536,0.01137758069166451,3,3,3
M10O90D1,physical_chain_com,OCT4,29.5,29.75,0.075,0.0017274480117429388,0.9464411979623465,0.025,0.0006038949893654892,0.011010316951015942,3,3,3
M10O90D1,physical_chain_com,OCT4,29.75,30.0,0.016666666666666666,0.0003720238095238095,0.9468132217718702,0.02886751345948129,0.0006443641397205645,0.010530853569306975,3,3,3
M10O90D1,physical_chain_com,OCT4,30.0,30.25,0.06666666666666667,0.0015379817229618656,0.9483512034948322,0.02886751345948129,0.0007935604974696816,0.010373088774523911,3,3,3
M10O90D1,physical_chain_com,OCT4,30.25,30.5,0.08333333333333333,0.0019161283392260403,0.9502673318340582,0.02886751345948129,0.0007356302409384601,0.010527987129230173,3,3,3
M10O90D1,physical_chain_com,OCT4,30.5,30.75,0.09166666666666667,0.0019621675244183355,0.9522294993584764,0.03818813079129866,0.0009315351101833914,0.010885708481379628,3,3,3
M10O90D1,physical_chain_com,OCT4,30.75,31.0,0.075,0.0016893459852701893,0.9539188453437467,0.025,0.0005123584700423723,0.011212970330095998,3,3,3
M10O90D1,physical_chain_com,OCT4,31.0,31.25,0.05000000000000001,0.0010698820041850734,0.9549887273479317,0.05,0.0010756801964503487,0.011886271863641945,3,3,3
M10O90D1,physical_chain_com,OCT4,31.25,31.5,0.05833333333333333,0.0011753542133465975,0.9561640815612784,0.06291528696058958,0.00128029512982565,0.011241748224801909,3,3,3
M10O90D1,physical_chain_com,OCT4,31.5,31.75,0.09166666666666667,0.0019351260844111407,0.9580992076456895,0.038188130791298666,0.0007575259791861366,0.011580102621814761,3,3,3
M10O90D1,physical_chain_com,OCT4,31.75,32.0,0.041666666666666664,0.0008963323198834606,0.958995539965573,0.014433756729740642,0.0003166190523221286,0.011845175677145851,3,3,3
M10O90D1,physical_chain_com,OCT4,32.0,32.25,0.08333333333333333,0.0017354572420309074,0.9607309972076039,0.02886751345948129,0.0006017116764466516,0.011306192537812681,3,3,3
M10O90D1,physical_chain_com,OCT4,32.25,32.5,0.06666666666666667,0.0014007800702661704,0.96213177727787,0.028867513459481294,0.0006433743093612289,0.01090048255678257,3,3,3
M10O90D1,physical_chain_com,OCT4,32.5,32.75,0.025000000000000005,0.0005283361185539259,0.962660113396424,0.025,0.0005039059716907051,0.010397487045027212,3,3,3
M10O90D1,physical_chain_com,OCT4,32.75,33.0,0.075,0.001662356517989288,0.9643224699144133,0.024999999999999998,0.000611022334874403,0.01083226381746737,3,3,3
M10O90D1,physical_chain_com,OCT4,33.0,33.25,0.05833333333333333,0.0012062103408592927,0.9655286802552725,0.057735026918962574,0.0010748067570714892,0.01183673232504681,3,3,3
M10O90D1,physical_chain_com,OCT4,33.25,33.5,0.09166666666666667,0.002195808310051292,0.9677244885653238,0.014433756729740649,0.00033781357732701585,0.011499400496090719,3,3,3
M10O90D1,physical_chain_com,OCT4,33.5,33.75,0.10833333333333334,0.002275368974249396,0.9699998575395732,0.08779711460710617,0.001878242304003786,0.010447120125210181,3,3,3
M10O90D1,physical_chain_com,OCT4,33.75,34.0,0.05000000000000001,0.0011047880690737831,0.971104645608647,0.04330127018922194,0.0009571528348185005,0.010450628136137851,3,3,3
M10O90D1,physical_chain_com,OCT4,34.0,34.25,0.05000000000000001,0.0010306060777758891,0.9721352516864229,0.04330127018922194,0.00072128944388949,0.010538831812170553,3,3,3
M10O90D1,physical_chain_com,OCT4,34.25,34.5,0.03333333333333333,0.0007633950876077686,0.9728986467740306,0.038188130791298666,0.0008688116431192474,0.011074802581053042,3,3,3
M10O90D1,physical_chain_com,OCT4,34.5,34.75,0.049999999999999996,0.0011268280196948322,0.9740254747937255,0.025,0.000544614030884364,0.010531668945993571,3,3,3
M10O90D1,physical_chain_com,OCT4,34.75,35.0,0.049999999999999996,0.0010868413634703205,0.9751123161571957,0.024999999999999998,0.0005292263396767531,0.010835292767022844,3,3,3
